route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,direction_name,non_revenue_trip,bikes_allowed
vilnius_bus_69,447861,A69-01-6-250425-ab-0740,"Šiltnamių g.",0,A69-01-6-250425-2390461,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-02-6-250425-ab-0820,"Šiltnamių g.",0,A69-02-6-250425-2390460,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-04-6-250425-ab-0910,"Šiltnamių g.",0,A69-04-6-250425-2390463,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-03-6-250425-ab-0920,"Šiltnamių g.",0,A69-03-6-250425-2390462,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-01-6-250425-ab-1020,"Šiltnamių g.",0,A69-01-6-250425-2390461,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-02-6-250425-ab-1120,"Šiltnamių g.",0,A69-02-6-250425-2390460,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-03-6-250425-ab-1140,"Šiltnamių g.",0,A69-03-6-250425-2390462,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-04-6-250425-ab-1200,"Šiltnamių g.",0,A69-04-6-250425-2390463,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-01-6-250425-ab-1250,"Šiltnamių g.",0,A69-01-6-250425-2390461,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-02-6-250425-ab-1340,"Šiltnamių g.",0,A69-02-6-250425-2390460,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-04-6-250425-ab-1420,"Šiltnamių g.",0,A69-04-6-250425-2390463,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-03-6-250425-ab-1450,"Šiltnamių g.",0,A69-03-6-250425-2390462,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-01-6-250425-ab-1520,"Šiltnamių g.",0,A69-01-6-250425-2390461,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-02-6-250425-ab-1610,"Šiltnamių g.",0,A69-02-6-250425-2390460,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-04-6-250425-ab-1640,"Šiltnamių g.",0,A69-04-6-250425-2390463,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-03-6-250425-ab-1710,"Šiltnamių g.",0,A69-03-6-250425-2390462,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-01-6-250425-ab-1750,"Šiltnamių g.",0,A69-01-6-250425-2390461,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-02-6-250425-ab-1830,"Šiltnamių g.",0,A69-02-6-250425-2390460,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-04-6-250425-ab-1900,"Šiltnamių g.",0,A69-04-6-250425-2390463,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-01-6-250425-ab-2040,"Šiltnamių g.",0,A69-01-6-250425-2390461,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-02-6-250425-ab-2120,"Šiltnamių g.",0,A69-02-6-250425-2390460,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-04-6-250425-ab-2200,"Šiltnamių g.",0,A69-04-6-250425-2390463,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,447861,A69-01-6-250425-ab-2250,"Šiltnamių g.",0,A69-01-6-250425-2390461,vilnius_bus_69_a-b_67,1,"Bajorai–Ateities–Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,450829,A69-02-1-250425-a1b1-0710,"Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,A69-02-1-250425-2407715,vilnius_bus_69_a1-b1,1,"Bajorai–Ateities–S.Stanevičiaus - Kalvarijų–Kernavės g.–Lazdynai–Šiltnamių g.",0,0
vilnius_bus_69,450829,A69-01-1-250425-ba-0630,"Bajorai",1,A69-01-1-250425-2407714,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-04-1-250425-ba-0650,"Bajorai",1,A69-04-1-250425-2407713,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-03-1-250425-ba-0710,"Bajorai",1,A69-03-1-250425-2407716,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-05-1-250425-ba-0730,"Bajorai",1,A69-05-1-250425-2407717,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-06-1-250425-ba-0750,"Bajorai",1,A69-06-1-250425-2407718,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-07-1-250425-ba-0820,"Bajorai",1,A69-07-1-250425-2407719,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-02-1-250425-ba-0850,"Bajorai",1,A69-02-1-250425-2407715,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-01-1-250425-ba-0940,"Bajorai",1,A69-01-1-250425-2407714,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-04-1-250425-ba-1010,"Bajorai",1,A69-04-1-250425-2407713,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-03-1-250425-ba-1030,"Bajorai",1,A69-03-1-250425-2407716,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-05-1-250425-ba-1050,"Bajorai",1,A69-05-1-250425-2407717,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-01-1-250425-ba-1200,"Bajorai",1,A69-01-1-250425-2407714,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-03-1-250425-ba-1300,"Bajorai",1,A69-03-1-250425-2407716,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-05-1-250425-ba-1320,"Bajorai",1,A69-05-1-250425-2407717,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-03-1-250425-ba-1530,"Bajorai",1,A69-03-1-250425-2407716,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-05-1-250425-ba-1550,"Bajorai",1,A69-05-1-250425-2407717,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-02-1-250425-ba-1610,"Bajorai",1,A69-02-1-250425-2407715,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-06-1-250425-ba-1640,"Bajorai",1,A69-06-1-250425-2407718,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-07-1-250425-ba-1710,"Bajorai",1,A69-07-1-250425-2407719,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-01-1-250425-ba-1740,"Bajorai",1,A69-01-1-250425-2407714,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-04-1-250425-ba-1820,"Bajorai",1,A69-04-1-250425-2407713,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-03-1-250425-ba-1850,"Bajorai",1,A69-03-1-250425-2407716,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-02-1-250425-ba-1900,"Bajorai",1,A69-02-1-250425-2407715,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-05-1-250425-ba-1920,"Bajorai",1,A69-05-1-250425-2407717,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-06-1-250425-ba-2000,"Bajorai",1,A69-06-1-250425-2407718,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-01-1-250425-ba-2020,"Bajorai",1,A69-01-1-250425-2407714,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-04-1-250425-ba-2040,"Bajorai",1,A69-04-1-250425-2407713,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-03-1-250425-ba-2110,"Bajorai",1,A69-03-1-250425-2407716,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-05-1-250425-ba-2150,"Bajorai",1,A69-05-1-250425-2407717,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-06-1-250425-ba-2220,"Bajorai",1,A69-06-1-250425-2407718,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-04-1-250425-ba-2250,"Bajorai",1,A69-04-1-250425-2407713,vilnius_bus_69_b-a,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-01-6-250425-ba-0640,"Bajorai",1,A69-01-6-250425-2390461,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-02-6-250425-ba-0720,"Bajorai",1,A69-02-6-250425-2390460,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-04-6-250425-ba-0800,"Bajorai",1,A69-04-6-250425-2390463,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-01-6-250425-ba-0840,"Bajorai",1,A69-01-6-250425-2390461,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-02-6-250425-ba-1010,"Bajorai",1,A69-02-6-250425-2390460,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-03-6-250425-ba-1030,"Bajorai",1,A69-03-6-250425-2390462,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-04-6-250425-ba-1050,"Bajorai",1,A69-04-6-250425-2390463,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-01-6-250425-ba-1140,"Bajorai",1,A69-01-6-250425-2390461,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-02-6-250425-ba-1230,"Bajorai",1,A69-02-6-250425-2390460,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-04-6-250425-ba-1310,"Bajorai",1,A69-04-6-250425-2390463,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-03-6-250425-ba-1330,"Bajorai",1,A69-03-6-250425-2390462,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-01-6-250425-ba-1400,"Bajorai",1,A69-01-6-250425-2390461,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-02-6-250425-ba-1450,"Bajorai",1,A69-02-6-250425-2390460,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-04-6-250425-ba-1530,"Bajorai",1,A69-04-6-250425-2390463,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-03-6-250425-ba-1600,"Bajorai",1,A69-03-6-250425-2390462,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-01-6-250425-ba-1630,"Bajorai",1,A69-01-6-250425-2390461,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-02-6-250425-ba-1720,"Bajorai",1,A69-02-6-250425-2390460,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-04-6-250425-ba-1800,"Bajorai",1,A69-04-6-250425-2390463,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-01-6-250425-ba-1940,"Bajorai",1,A69-01-6-250425-2390461,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-02-6-250425-ba-2010,"Bajorai",1,A69-02-6-250425-2390460,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-04-6-250425-ba-2050,"Bajorai",1,A69-04-6-250425-2390463,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-01-6-250425-ba-2140,"Bajorai",1,A69-01-6-250425-2390461,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-02-6-250425-ba-2230,"Bajorai",1,A69-02-6-250425-2390460,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,447861,A69-04-6-250425-ba-2300,"Bajorai",1,A69-04-6-250425-2390463,vilnius_bus_69_b-a_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-06-1-250425-b1a1-1110,"Ateities g.–Bajorai",1,A69-06-1-250425-2407718,vilnius_bus_69_b1-a1,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–S.Stanevičiaus - Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-04-1-250425-b1a1-1220,"Ateities g.–Bajorai",1,A69-04-1-250425-2407713,vilnius_bus_69_b1-a1,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–S.Stanevičiaus - Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-06-1-250425-b1a1-1330,"Ateities g.–Bajorai",1,A69-06-1-250425-2407718,vilnius_bus_69_b1-a1,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–S.Stanevičiaus - Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-01-1-250425-b1a1-1420,"Ateities g.–Bajorai",1,A69-01-1-250425-2407714,vilnius_bus_69_b1-a1,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–S.Stanevičiaus - Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-04-1-250425-b1a1-1500,"Ateities g.–Bajorai",1,A69-04-1-250425-2407713,vilnius_bus_69_b1-a1,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–S.Stanevičiaus - Ateities g.–Bajorai",0,0
vilnius_bus_69,450829,A69-02-1-250425-ad-2010,"Autobusų parkas (Verkių g.)",0,A69-02-1-250425-2407715,vilnius_bus_69_a-d,1,"Bajorai–Žvalgų g.–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,450829,A69-05-1-250425-ad-2250,"Autobusų parkas (Verkių g.)",0,A69-05-1-250425-2407717,vilnius_bus_69_a-d,1,"Bajorai–Žvalgų g.–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,450829,A69-06-1-250425-ad-2310,"Autobusų parkas (Verkių g.)",0,A69-06-1-250425-2407718,vilnius_bus_69_a-d,1,"Bajorai–Žvalgų g.–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,450829,A69-04-1-250425-ad-2340,"Autobusų parkas (Verkių g.)",0,A69-04-1-250425-2407713,vilnius_bus_69_a-d,1,"Bajorai–Žvalgų g.–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,447861,A69-02-6-250425-ad-2320,"Autobusų parkas (Verkių g.)",0,A69-02-6-250425-2390460,vilnius_bus_69_a-d_67,1,"Bajorai–Žvalgų g.–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,447861,A69-04-6-250425-ad-2400,"Autobusų parkas (Verkių g.)",0,A69-04-6-250425-2390463,vilnius_bus_69_a-d_67,1,"Bajorai–Žvalgų g.–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,450829,A69-07-1-250425-bd-1940,"Autobusų parkas (Verkių g.)",1,A69-07-1-250425-2407719,vilnius_bus_69_b-d,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,450829,A69-01-1-250425-bd-2240,"Autobusų parkas (Verkių g.)",1,A69-01-1-250425-2407714,vilnius_bus_69_b-d,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,450829,A69-03-1-250425-bd-2320,"Autobusų parkas (Verkių g.)",1,A69-03-1-250425-2407716,vilnius_bus_69_b-d,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,447861,A69-03-6-250425-bd-1820,"Autobusų parkas (Verkių g.)",1,A69-03-6-250425-2390462,vilnius_bus_69_b-d_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,447861,A69-01-6-250425-bd-2340,"Autobusų parkas (Verkių g.)",1,A69-01-6-250425-2390461,vilnius_bus_69_b-d_67,1,"Šiltnamių g.–Lazdynai–Kernavės–Kalvarijų–Autobusų parkas (Verkių g.)",1,0
vilnius_bus_69,450829,A69-01-1-250425-da-0510,"Bajorai",0,A69-01-1-250425-2407714,vilnius_bus_69_d-a,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,450829,A69-04-1-250425-da-0520,"Bajorai",0,A69-04-1-250425-2407713,vilnius_bus_69_d-a,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,450829,A69-03-1-250425-da-0540,"Bajorai",0,A69-03-1-250425-2407716,vilnius_bus_69_d-a,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,450829,A69-05-1-250425-da-0600,"Bajorai",0,A69-05-1-250425-2407717,vilnius_bus_69_d-a,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,450829,A69-06-1-250425-da-0620,"Bajorai",0,A69-06-1-250425-2407718,vilnius_bus_69_d-a,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,450829,A69-07-1-250425-da-0640,"Bajorai",0,A69-07-1-250425-2407719,vilnius_bus_69_d-a,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,450829,A69-02-1-250425-da-0650,"Bajorai",0,A69-02-1-250425-2407715,vilnius_bus_69_d-a,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,447861,A69-01-6-250425-da-0520,"Bajorai",0,A69-01-6-250425-2390461,vilnius_bus_69_d-a_67,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,447861,A69-02-6-250425-da-0550,"Bajorai",0,A69-02-6-250425-2390460,vilnius_bus_69_d-a_67,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,447861,A69-04-6-250425-da-0630,"Bajorai",0,A69-04-6-250425-2390463,vilnius_bus_69_d-a_67,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_69,447861,A69-03-6-250425-da-0900,"Bajorai",0,A69-03-6-250425-2390462,vilnius_bus_69_d-a_67,1,"Autobusų parkas (Verkių g.)–Žvalgų–Ateities g.–Bajorai",1,0
vilnius_bus_73,434708,A73-01-1-241202-ab-0520,"Vilkpėdė",0,A73-01-1-241202-2315977,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-03-1-241202-ab-0540,"Vilkpėdė",0,A73-03-1-241202-2315979,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-02-1-241202-ab-0610,"Vilkpėdė",0,A73-02-1-241202-2315978,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-04-1-241202-ab-0630,"Vilkpėdė",0,A73-04-1-241202-2315980,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-05-1-241202-ab-0640,"Vilkpėdė",0,A73-05-1-241202-2315981,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-01-1-241202-ab-0700,"Vilkpėdė",0,A73-01-1-241202-2315977,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-03-1-241202-ab-0720,"Vilkpėdė",0,A73-03-1-241202-2315979,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-02-1-241202-ab-0750,"Vilkpėdė",0,A73-02-1-241202-2315978,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-04-1-241202-ab-0810,"Vilkpėdė",0,A73-04-1-241202-2315980,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-05-1-241202-ab-0840,"Vilkpėdė",0,A73-05-1-241202-2315981,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
vilnius_bus_73,434708,A73-01-1-241202-ab-0920,"Vilkpėdė",0,A73-01-1-241202-2315977,vilnius_bus_73_a-b,1,"Justiniškės–Centras–Naugarduko g.–Vilkpėdė",0,0
